
1, -10681.896484, 316.634064, -3301.946289, -2.621684, 0.000000, 0.000000
1, -10641.666992, 316.634064, -3264.275146, 0.528314, 0.000000, 0.000000
1, -10620.118164, 244.519608, -3280.204346, 1.278314, 0.000000, 0.000000
2, -10645.565430, 226.640991, -3335.797363, 2.128316, 0.000000, 0.000000
1, -10692.304688, 200.915070, -3382.826416, 0.678315, -0.000002, -0.000003
1, -10704.823242, 203.375000, -3321.206543, -2.071685, 0.000000, 0.000000
2, -10732.234375, 203.262085, -3270.354004, -2.121684, 0.000000, 0.000000
1, -10672.648438, 226.865997, -3248.104980, -2.621684, 0.000000, 0.000000
1, -10668.198242, 393.362305, -3264.754395, -1.021685, 0.000000, 0.000000
2, -10808.371094, 502.062592, -3223.993896, -0.521685, 0.000000, 0.000000
2, -10846.235352, 567.344299, -3250.336914, -0.521685, 0.000000, 0.000000
1, -10845.742188, 532.288879, -3266.581055, 0.478303, 0.000549, -0.000951
1, -10836.138672, 544.514893, -3264.766357, -2.071685, 0.000000, 0.000000
1, -10845.053711, 506.791504, -2966.601562, -2.071685, 0.000000, 0.000000
2, -10891.641602, 506.566528, -2914.697266, -2.121684, 0.000000, 0.000000
1, -10820.745117, 443.026855, -2925.317871, -0.021710, -0.001105, 0.001915
1, -10741.038086, 374.198883, -2828.207275, 1.578317, 0.000000, 0.000000
2, -10683.453125, 346.843292, -2852.639893, 2.078317, 0.000000, 0.000000
1, -10640.462891, 347.065338, -2825.195068, 2.128316, 0.000000, 0.000000
1, -10662.716797, 361.388519, -2835.416260, -2.604870, 0.000000, 0.000000
1, -10580.665039, 203.309921, -2834.399902, -1.604870, 0.000076, 0.000885
1, -10598.732422, 205.989746, -2809.228516, 0.745129, 0.000000, 0.000000
1, -10519.841797, 208.748337, -2857.836182, 0.745129, 0.000000, 0.000000
1, -10611.943359, 245.071167, -2962.256348, 0.745129, 0.000000, 0.000000
1, -10647.375977, 203.366348, -3011.036133, 1.045132, 0.000000, 0.000000
1, -10663.056641, 214.291260, -3022.959229, 2.645130, 0.000000, 0.000000
2, -10686.871094, 229.066254, -3039.978027, 2.595131, 0.000000, 0.000000
1, -10704.034180, 224.217148, -3012.025879, 2.595131, 0.000000, 0.000000
2, -10728.678711, 228.341904, -2977.290527, 2.595131, 0.000000, 0.000000
1, -10673.678711, 216.442505, -2939.764160, 2.595131, 0.000000, 0.000000
1, -10674.920898, 203.366348, -2940.374756, 1.045132, 0.000000, 0.000000
2, -10155.336914, 550.906555, -3278.940674, 1.595131, 0.000000, 0.000000
1, -10149.568359, 611.177551, -3337.028809, -2.238054, 0.000000, 0.000000
1, -10149.575195, 611.177551, -3349.340332, -0.788057, 0.000000, 0.000000
2, -10149.421875, 610.952637, -3259.193115, -0.788057, 0.000000, 0.000000
1, -9941.598633, 505.982178, -3331.789062, -0.788057, 0.000000, 0.000000
1, -9895.564453, 442.227295, -3305.984863, -0.538055, -0.000000, 0.002211
1, -9823.402344, 340.059662, -3299.453857, 0.011944, 0.000000, 0.000000
2, -9730.275391, 262.204254, -3254.439697, -1.588056, 0.000000, 0.000000
1, -9730.569336, 270.089569, -3266.175049, -1.588056, 0.000000, 0.000000
1, -9695.583008, 244.042648, -3345.509766, -1.588056, 0.000000, 0.000000
1, -9711.635742, 247.496735, -3393.142090, -3.138055, -0.000000, -0.000001
1, -9739.280273, 235.128723, -3403.969482, -1.588056, 0.000000, 0.000000
2, -9732.208984, 214.066284, -3312.969971, -1.588056, 0.000000, 0.000000
1, -9720.318359, 239.217178, -3342.624756, -3.138055, 0.000000, 0.000000
2, -9710.069336, 233.997513, -3342.463623, -3.138055, 0.000000, 0.000000
1, -9690.588867, 224.217178, -3342.861328, 1.545132, 0.000000, 0.000000
2, -9660.931641, 229.066284, -3341.822754, 1.595131, 0.000000, 0.000000
1, -9658.066406, 216.442505, -3274.906738, 1.395130, 0.000000, 0.000000
1, -9657.766602, 209.367966, -3308.998779, -2.388055, 0.000000, 0.000000
1, -9673.801758, 247.496719, -3312.410645, -2.388055, 0.000001, 0.000000
1, -9624.879883, 231.438354, -3254.908447, 2.595131, 0.000000, 0.000000
2, -9593.239258, 225.268326, -3217.647705, 0.295216, 0.001398, 0.005219
1, -9743.239258, 253.701965, -3222.613037, 1.545132, 0.000000, 0.000000
2, -9712.601562, 289.906586, -3209.522949, 1.545132, 0.000000, 0.000000
1, -9722.405273, 300.424286, -3185.617188, -0.004871, 0.000000, 0.000000
2, -9729.375000, 295.613037, -3183.407715, -0.004871, 0.000000, 0.000000
1, -9740.206055, 304.812836, -3217.519043, -1.554871, 0.000000, 0.000000
1, -9752.357422, 203.373154, -3197.005371, 3.128316, -0.000000, -0.001572
1, -9813.452148, 223.790390, -3250.478760, 3.128316, 0.000000, 0.000000
1, -9872.983398, 208.525009, -3248.095947, -2.854870, 0.000000, 0.000000
1, -9900.241211, 216.032471, -3292.469238, 1.528314, 0.000000, 0.000000
2, -9919.081055, 215.807465, -3319.250000, 1.128316, 0.000000, 0.000000
1, -10024.532227, 203.964676, -3298.379883, -1.671683, 0.000000, 0.000000
1, -10109.690430, 229.125000, -3307.833008, -1.621684, 0.000000, 0.000000
1, -9791.666992, 264.442505, -3389.565430, 3.111502, 0.000000, 0.000000
1, -9854.495117, 225.645279, -3385.674072, 1.611502, 0.005403, -0.000000
1, -9861.712891, 225.645126, -3385.644287, -1.588498, 0.005403, -0.000000
1, -9835.963867, 216.566925, -3410.893066, -1.538499, 0.000000, 0.000000
1, -9851.191406, 207.496002, -3348.595459, 0.911501, 0.000000, 0.000000
1, -9851.176758, 207.496002, -3347.247314, 2.261500, 0.000000, 0.000000
1, -9550.336914, 213.748138, -3279.522461, 2.611502, 0.000000, 0.000000
1, -9548.417969, 213.748138, -3239.970703, 2.611502, 0.000000, 0.000000
1, -9542.773438, 220.727890, -3186.631348, 1.061499, 0.000000, 0.000000
1, -9871.626953, 206.180283, -3058.477295, 0.911501, 0.000000, 0.000000
1, -9818.559570, 220.250916, -3000.051758, 1.061499, 0.000000, 0.000000
1, -9830.509766, 215.225006, -2940.653564, 0.511500, 0.000000, 0.000000
1, -9801.128906, 203.372772, -2964.514160, 1.061499, 0.000229, -0.000443
1, -9762.417969, 208.525024, -3012.563477, 1.111502, 0.000000, 0.000000
2, -9743.921875, 224.312363, -3001.911133, 1.061499, 0.000000, 0.000000
1, -9762.484375, 224.537369, -3012.425293, 1.061499, 0.000000, 0.000000
1, -9750.025391, 216.479797, -3005.530029, 1.061499, 0.000000, 0.000000
2, -9751.535156, 220.254791, -3006.317627, 1.061499, 0.000000, 0.000000
2, -9732.886719, 212.257812, -2995.418945, 1.061499, 0.000000, 0.000000
1, -9717.396484, 208.275040, -3019.941650, 1.061499, 0.000000, 0.000000
1, -9763.026367, 208.688248, -3040.151367, 1.061499, -0.000001, -0.000001
1, -9771.695312, 216.442535, -3076.358398, 1.061499, 0.000000, 0.000000
1, -9758.695312, 230.414658, -3094.434814, 2.661346, 0.002701, -0.004679
1, -9765.729492, 230.510193, -2971.256836, -1.321769, -0.005219, 0.001398
1, -9795.101562, 207.496002, -2890.754150, -1.871684, 0.000000, 0.000000
1, -9828.517578, 215.288101, -2909.309326, 1.311499, 0.000000, 0.000000
2, -9830.940430, 232.656357, -2842.679443, -2.621684, 0.000000, 0.000000
1, -9842.125977, 232.903366, -2851.843994, -0.271685, 0.000000, 0.000000
1, -9838.369141, 242.954926, -2845.611572, -1.971686, 0.000000, 0.000000
1, -9834.894531, 261.035828, -2919.110107, -1.021685, 0.000000, 0.000000
1, -9915.602539, 215.225006, -2900.495605, 1.178315, 0.000000, 0.000000
1, -9876.215820, 216.218475, -2831.124512, 2.128316, 0.000000, 0.000000
1, -9936.167969, 207.496002, -2770.383057, -0.871684, 0.000000, 0.000000
2, -9962.324219, 288.449707, -2733.175293, -1.021685, 0.000000, 0.000000
1, -9964.291992, 338.962860, -2710.147949, -1.071685, 0.000000, 0.000000
1, -9931.539062, 338.962860, -2686.557129, 0.528314, 0.000000, 0.000000
3, -10193.153320, 534.380737, -2844.314453, 2.094395, 0.000000, 0.000000
3, -10618.274414, 260.580597, -2880.919434, -0.005605, 0.000000, 0.646456
4, -10493.890625, 637.626648, -2671.889893, -0.005605, 0.000000, 0.000000
3, -10447.281250, 654.343750, -2719.972900, -0.005605, 0.000000, 0.000000
2, -10717.187500, 277.270142, -3101.763672, -0.555605, 0.000000, 0.000000
1, -10729.216797, 277.575134, -3108.991455, -0.505605, 0.000000, 0.000000
1, -10719.700195, 330.857941, -3122.307373, 1.044395, 0.000000, 0.000000
1, -10712.121094, 220.973083, -3068.111816, 1.044395, 0.000000, 0.000000
1, -10621.961914, 203.332687, -3100.984619, 0.694218, 0.005523, -0.010650
1, -10590.029297, 208.693207, -3126.055176, 0.794395, 0.000000, -0.000001
2, -10589.790039, 216.142502, -3157.553223, 0.794395, 0.000000, 0.000000
1, -10605.387695, 212.486969, -3068.472656, 0.794395, 0.000000, 0.000000
1, -10613.398438, 208.279999, -3040.015381, 0.794395, 0.000000, 0.000000
2, -10577.056641, 221.477432, -3040.919922, 2.794395, 0.000000, 0.000000
1, -10577.289062, 212.486984, -3061.130859, 2.294395, 0.000000, 0.000000
1, -10577.290039, 212.486969, -3052.831787, 0.744395, 0.000000, 0.000000
1, -10599.156250, 203.380005, -2984.040771, 0.744395, 0.000000, 0.000000
1, -10589.955078, 208.693207, -2932.144775, 0.744395, 0.000000, -0.000001
1, -10590.722656, 298.434204, -2865.030518, 0.744395, 0.000000, 0.000000
1, -10663.662109, 222.723770, -2813.875244, -0.255605, 0.000000, 0.000000
1, -10726.436523, 227.331100, -2838.098633, 1.594395, 0.000000, 0.000000
1, -10764.493164, 222.723770, -2796.649902, 1.594395, 0.000000, 0.000000
1, -10846.625977, 219.458298, -2792.433105, -2.438790, 0.000000, 0.000000
2, -10875.161133, 221.772110, -2833.888672, -1.588790, 0.000000, 0.000000
3, -10726.047852, 348.598938, -2845.851074, -1.588790, 0.000000, 0.000000
3, -10666.659180, 470.165619, -3311.214844, 0.544395, 0.000000, 0.000000
2, -10664.808594, 546.344971, -3311.822998, -2.605605, 0.000000, 0.000000
1, -10674.404297, 546.650024, -3275.943604, -1.055605, 0.000000, 0.000000
1, -10634.152344, 546.650024, -3264.950928, -0.755605, 0.000000, 0.000000
1, -10632.840820, 546.650024, -3263.717041, -0.755605, 0.000000, 0.000000
1, -10623.987305, 470.095612, -3274.568604, -1.055605, 0.000000, 0.000000
1, -10629.214844, 393.367340, -3303.010010, -1.055605, 0.000000, 0.000000
2, -10822.016602, 231.533325, -3260.396729, -1.305605, 0.000000, 0.000000
1, -10833.280273, 231.838318, -3267.321045, -0.505605, 0.000000, 0.000000
1, -10945.231445, 222.073578, -3295.281494, -2.955605, 0.000000, 0.000000
2, -10875.851562, 230.764114, -2944.451904, -2.105605, 0.000000, 0.000000
1, -10889.331055, 216.846786, -2914.590088, 1.027581, 0.000000, 0.000000
1, -10816.619141, 216.846786, -2919.530762, 1.027581, 0.000000, 0.000000
1, -10753.254883, 219.758575, -3003.200195, -2.872420, 0.000000, 0.000000
2, -10703.988281, 213.991257, -3012.277344, -2.872420, 0.000000, 0.000000
1, -10689.208984, 209.370300, -3037.385986, -1.322420, 0.000000, 0.000000
1, -10741.677734, 363.080536, -3205.648926, -1.372419, 0.000000, 0.000000
2, -10730.990234, 366.140533, -3217.432129, 2.610766, 0.000000, 0.000000
1, -10692.877930, 211.622009, -3211.376709, 1.060766, 0.000000, 0.000000
1, -10709.709961, 218.447708, -3154.048096, 1.760766, 0.000000, 0.000000
1, -10736.037109, 217.591949, -3082.512207, 2.610766, 0.000000, 0.000000
2, -10783.804688, 203.074997, -3171.846924, -0.939234, 0.000000, 0.000000
1, -10790.701172, 200.920013, -3151.372070, -2.489234, 0.000004, 0.000001
1, -10842.062500, 203.492081, -3034.500244, -2.139234, 0.000000, 0.000000
1, -10855.181641, 203.492081, -3011.588379, -2.089235, 0.000000, 0.000000
1, -10878.619141, 203.492081, -3034.915283, 1.060766, 0.000000, 0.000000
1, -10924.004883, 200.920059, -2913.018799, 2.960766, 0.000002, 0.000003
2, -10864.642578, 216.541794, -2952.526367, -2.872420, 0.000000, 0.000000
1, -10734.743164, 214.744675, -2934.730469, 0.227580, 0.000000, 0.000000
1, -10836.625977, 213.488617, -2875.915039, -1.572420, 0.000000, 0.000000
1, -10783.375977, 214.744675, -2853.242432, -0.272420, 0.000000, 0.000000
1, -10752.630859, 265.577972, -3026.302002, 1.077580, 0.000000, 0.000000
1, -10753.948242, 265.577972, -3025.997070, -0.522420, 0.000000, 0.000000
2, -10792.341797, 265.272980, -3093.230713, -2.072420, 0.000000, 0.000000
1, -10740.387695, 219.830231, -3061.310059, -2.922419, 0.000000, 0.000000
1, -10885.227539, 216.207718, -3106.081055, 2.610766, 0.000000, 0.000000
1, -10975.564453, 203.540100, -3091.611084, 2.210766, 0.000000, 0.000000
1, -10978.403320, 203.540100, -3092.214600, 2.210766, 0.000000, 0.000000
1, -10967.816406, 212.229996, -3248.158691, 1.860766, 0.000000, 0.000000
1, -11012.458984, 212.229996, -3273.950439, 1.860766, 0.000000, 0.000000
1, -10995.124023, 215.229996, -3321.816406, 2.610766, 0.000000, 0.000000
1, -10980.568359, 219.454773, -3318.293945, 1.760766, 0.000000, 0.000000
3, -10974.776367, 331.559143, -3309.886475, 1.060766, 0.000000, 0.000000
3, -10903.271484, 296.725616, -3199.289551, 1.060766, 0.000000, 0.000000
2, -10909.689453, 278.167328, -3194.990967, -2.922419, 0.000000, 0.000000
2, -10892.244141, 263.467316, -3192.789551, -2.922419, 0.000000, 0.000000
1, -10885.749023, 278.472321, -3180.799072, 2.610766, 0.000000, 0.000000
2, -10912.132812, 335.736725, -3144.051270, 1.060766, 0.000000, 0.000000
1, -10905.141602, 336.041718, -3196.748047, -0.489234, 0.000000, 0.000000
1, -10905.965820, 336.041718, -3197.236328, -0.489234, 0.000000, 0.000000
2, -10881.072266, 362.775513, -3086.898682, -2.089235, 0.000000, 0.000000
3, -10870.644531, 368.381012, -2953.043701, -2.089235, 0.000000, 0.000000
1, -10877.714844, 363.363800, -2940.929199, -2.089235, 0.000000, 0.000000
1, -10863.514648, 348.256897, -2965.455322, -2.089235, 0.000000, 0.000000
1, -10969.709961, 347.166901, -2931.570557, -0.006048, 0.000000, 0.000000
2, -11015.258789, 274.529938, -2927.360840, -0.006048, 0.000000, 0.000000
1, -11021.591797, 264.853607, -2950.677734, -1.556049, 0.000000, 0.000000
1, -11015.019531, 289.597534, -2954.225586, -3.106049, 0.000000, 0.000000
3, -10985.682617, 347.233978, -2962.054443, 3.127136, 0.000000, 0.000000
1, -10994.455078, 351.160828, -2915.262695, 3.127136, 0.000000, 0.000000
3, -10865.376953, 382.153778, -2903.460449, 3.077136, 0.000000, 0.000000
1, -10935.914062, 212.229996, -2827.706055, 3.127136, 0.000000, 0.000000
1, -10944.917969, 212.229996, -2850.744141, -1.556049, 0.000000, 0.000000
1, -10872.168945, 219.443314, -2718.441650, -1.556049, 0.000000, 0.000000
1, -10881.005859, 216.447510, -2739.481201, -1.556049, 0.000000, 0.000000
1, -10857.314453, 203.377594, -2736.807617, 0.043951, 0.000000, 0.000000
2, -10737.485352, 207.006165, -2709.129883, -1.606049, 0.000000, 0.000000
1, -10719.368164, 203.502304, -2705.246094, -3.139234, 0.000000, 0.000000
1, -10686.237305, 203.502304, -2705.266113, -3.139234, 0.000000, 0.000000
1, -10669.362305, 203.346359, -2794.727051, 1.993952, -0.002686, -0.000015
1, -10642.448242, 222.723770, -2826.165039, 1.293951, 0.000000, 0.000000
3, -10598.847656, 230.641205, -2854.751465, -0.006051, 0.571232, -0.000001
4, -10082.870117, 284.222656, -2561.941650, 0.907157, 0.176660, 0.546142
1, -10059.900391, 290.136566, -2576.632812, 0.543951, 0.000000, 0.000000
1, -10060.393555, 290.136566, -2576.350342, 0.543951, 0.000000, 0.000000
2, -10082.646484, 304.512848, -2579.908447, -1.056049, 0.000000, 0.000000
1, -9894.109375, 212.229996, -2529.348877, 1.577136, 0.000000, 0.000000
1, -9881.199219, 215.293091, -2527.032715, -2.406050, 0.000000, 0.000000
1, -9891.351562, 216.223465, -2574.319580, 0.793951, 0.000000, 0.000000
1, -9800.288086, 213.422562, -2584.025146, -2.106049, 0.000000, 0.000000
1, -9780.295898, 203.380005, -2566.231445, 1.427137, 0.000000, 0.000000
1, -9768.448242, 209.255814, -2625.742188, 1.827136, 0.000000, 0.000000
1, -9814.292969, 213.422562, -2679.965820, 1.077136, 0.000000, 0.000000
2, -9814.164062, 230.771179, -2663.336670, -2.906050, 0.000000, 0.000000
1, -9837.822266, 231.076172, -2625.112061, -1.306049, 0.000000, 0.000000
1, -9838.738281, 231.076172, -2614.553467, -2.056049, 0.000000, 0.000000
1, -9802.188477, 231.076172, -2596.916260, -2.106049, 0.000000, 0.000000
2, -9831.164062, 230.771179, -2605.211914, -2.106049, 0.000000, 0.000000
2, -9815.786133, 230.771179, -2596.230225, 1.043951, 0.000000, 0.000000
1, -9680.816406, 232.501709, -2610.336914, 1.043951, -0.000001, 0.000001
3, -9689.552734, 219.297516, -2596.208984, -0.506048, 0.000000, 0.000000
3, -9670.855469, 212.557022, -2561.709473, -0.006048, 0.000000, 0.000000
3, -9692.129883, 216.554794, -2494.840820, -0.006048, 0.000000, 0.000000
2, -9750.796875, 225.193649, -2505.437500, -0.756093, -0.003820, 0.003821
1, -9904.515625, 331.462616, -2422.112549, 0.243952, 0.000000, 0.000000
2, -9890.465820, 280.869476, -2431.502686, 1.043951, 0.000000, 0.000000
1, -9956.813477, 215.229996, -2422.363037, 2.643951, 0.000000, 0.000000
1, -9931.196289, 219.428268, -2379.644531, 1.843950, 0.000000, 0.000000
1, -9939.312500, 212.229996, -2341.271973, -2.839235, 0.000000, 0.000000
2, -9991.693359, 223.281372, -2287.692139, 2.610766, 0.000000, 0.000000
2, -9982.610352, 218.501663, -2282.442871, 2.610766, 0.000000, 0.000000
2, -9986.974609, 237.831757, -2284.959961, 2.610766, 0.000000, 0.000000
1, -10031.951172, 220.732864, -2195.581543, 2.610766, 0.000000, 0.000000
1, -10036.258789, 220.986603, -2233.947021, -0.522420, 0.000000, 0.000000
2, -10047.289062, 216.306854, -2239.937256, 1.777581, 0.000000, 0.000000
1, -10032.221680, 212.542343, -2230.915771, 2.627580, 0.000000, 0.000000
1, -10023.596680, 208.529999, -2226.155273, -2.855605, 0.000000, 0.000000
1, -10062.427734, 208.280014, -2215.509521, -2.855605, 0.000000, 0.000000
1, -10013.131836, 219.443344, -2272.910156, -2.855605, 0.000000, 0.000000
2, -10092.615234, 214.541168, -2442.027344, 0.527581, 0.000000, 0.000000
2, -10076.591797, 218.126633, -2474.256104, 2.077580, 0.000000, 0.000000
2, -10054.857422, 231.465988, -2556.633545, 0.527581, 0.000000, 0.000000
2, -10080.612305, 249.436417, -2559.752441, -1.022420, 0.000000, 0.000000
2, -10083.085938, 279.569519, -2583.282227, -2.622420, 0.000000, 0.000000
2, -10087.869141, 273.430542, -2720.108398, 1.577580, 0.000000, 0.000000
1, -9794.040039, 212.487015, -2993.419434, -2.905605, 0.000000, 0.000000
1, -9805.525391, 208.530014, -2999.983643, 1.827580, 0.000000, 0.000000
2, -9771.475586, 226.362625, -3016.646240, -0.522420, 0.000000, 0.000000
2, -9798.259766, 214.637390, -3032.300293, -0.522420, 0.000000, 0.000000
1, -9792.814453, 218.806656, -3053.679443, 1.060766, 0.000000, 0.000000
1, -9802.209961, 226.873764, -3037.414062, 1.060766, 0.000000, 0.000000
2, -9769.927734, 214.362625, -3093.385010, -2.072420, 0.000000, 0.000000
2, -9775.001953, 215.139465, -3072.556641, -2.072420, 0.000000, 0.000000
2, -9659.175781, 203.743210, -3062.215576, -2.322420, 0.000000, 0.000000
1, -9607.312500, 214.296280, -3067.397949, -1.372419, 0.000000, 0.000000
2, -9596.456055, 223.917175, -3026.391113, -1.372419, 0.000000, 0.000000
1, -9577.206055, 234.227509, -3059.328613, -1.372419, 0.000000, 0.000000
2, -9574.845703, 247.196716, -3092.888184, -0.522420, -0.000001, -0.000000
2, -9575.925781, 216.039673, -3098.302979, 2.610766, 0.000000, 0.000000
1, -9562.450195, 249.511887, -3141.294189, -0.522458, -0.002701, 0.004679
1, -9544.784180, 243.443344, -3117.592285, 1.027581, 0.000000, 0.000000
1, -9502.166016, 216.533813, -3122.660156, -0.522420, 0.000000, 0.000000
2, -10661.641602, 247.196686, -2744.727539, -0.022420, -0.000000, 0.000001
1, -10637.307617, 247.501709, -2740.017090, 3.127580, -0.000000, 0.000001
1, -11037.648438, 226.428024, -2804.383789, 2.877580, 0.000000, 0.000000
1, -11040.218750, 213.753113, -2808.488281, -2.605605, 0.000000, 0.000000
1, -10831.992188, 231.914520, -3218.412109, -0.505605, 0.000000, 0.000000
1, -10743.302734, 204.613022, -3370.347412, -2.460300, 0.054406, -0.028807
